state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
Colorado,08015,Chaffee County,6222,7160,13717,-938,0.4535977254501713,0.521980024786761,-0.06838229933658968
Colorado,08017,Cheyenne County,993,131,1136,862,0.8741197183098591,0.1153169014084507,0.7588028169014084
Colorado,08019,Clear Creek County,2754,3604,6548,-850,0.4205864386072083,0.550397067806964,-0.12981062919975567
Colorado,08021,Conejos County,2286,1959,4333,327,0.5275790445418879,0.45211170090006925,0.07546734364181862
Colorado,08023,Costilla County,741,1311,2094,-570,0.3538681948424069,0.6260744985673352,-0.2722063037249283
Colorado,08025,Crowley County,1271,437,1750,834,0.7262857142857143,0.24971428571428572,0.4765714285714286
Colorado,08027,Custer County,2474,1112,3634,1362,0.6807925151348376,0.30599889928453494,0.3747936158503027
Colorado,08029,Delta County,13081,5887,19370,7194,0.6753226639132679,0.3039235931853381,0.37139907072792977
Colorado,08031,Denver County,71618,313293,393827,-241675,0.18185142207111243,0.7955091956620547,-0.6136577735909423
Colorado,08033,Dolores County,1089,341,1449,748,0.7515527950310559,0.23533471359558317,0.5162180814354727
Colorado,08035,Douglas County,121270,104653,231599,16617,0.5236205683098805,0.45187155384954164,0.07174901446033882
Colorado,08037,Eagle County,9892,18588,29140,-8696,0.3394646533973919,0.6378860672614962,-0.2984214138641043
Colorado,08039,Elbert County,14027,4490,18983,9537,0.7389243006900912,0.23652741926987306,0.5023968814202181
Colorado,08041,El Paso County,202828,161941,378849,40887,0.5353795311588522,0.42745526581830756,0.10792426534054461
Colorado,08043,Fremont County,17517,7369,25557,10148,0.6854090855734241,0.2883358766678405,0.39707320890558356
Colorado,08045,Garfield County,14717,15427,30904,-710,0.47621667098110276,0.4991910432306498,-0.022974372249547015
Colorado,08047,Gilpin County,1833,2223,4186,-390,0.43788819875776397,0.531055900621118,-0.09316770186335399
Colorado,08049,Grand County,4883,4710,9870,173,0.49473150962512663,0.47720364741641336,0.017527862208713274
Colorado,08051,Gunnison County,3735,7132,11190,-3397,0.33378016085790885,0.6373547810545129,-0.3035746201966041
Colorado,08053,Hinsdale County,353,255,632,98,0.5585443037974683,0.40348101265822783,0.1550632911392405
Colorado,08055,Huerfano County,2203,2076,4406,127,0.5,0.4711756695415343,0.02882433045846572
Colorado,08057,Jackson County,681,175,876,506,0.7773972602739726,0.1997716894977169,0.5776255707762556
Colorado,08059,Jefferson County,148417,218396,377357,-69979,0.39330660356108404,0.5787516860691599,-0.1854450825080759
Colorado,08061,Kiowa County,795,98,903,697,0.8803986710963455,0.10852713178294573,0.7718715393133998
Colorado,08063,Kit Carson County,3144,662,3871,2482,0.812193231723069,0.17101524153965383,0.6411779901834151
Colorado,08065,Lake County,1497,2303,3961,-806,0.3779348649330977,0.5814188336278717,-0.20348396869477403
Colorado,08067,La Plata County,14233,20548,35667,-6315,0.3990523453051841,0.5761067653573331,-0.177054420052149
Colorado,08069,Larimer County,91489,126120,224338,-34631,0.40781766798313257,0.5621874136347832,-0.15436974565165063
Colorado,08071,Las Animas County,4284,3497,7961,787,0.5381233513377717,0.4392664238161035,0.09885692752166819
Colorado,08073,Lincoln County,2135,470,2651,1665,0.8053564692568842,0.17729158807996984,0.6280648811769144
Colorado,08075,Logan County,8087,2218,10532,5869,0.7678503608051652,0.21059627800987465,0.5572540827952905
Colorado,08077,Mesa County,56894,31536,90622,25358,0.6278166449647988,0.34799496810928915,0.2798216768555097
Colorado,08079,Mineral County,427,317,756,110,0.5648148148148148,0.4193121693121693,0.14550264550264547
Colorado,08081,Moffat County,5670,1203,7026,4467,0.807002561912895,0.17122117847993168,0.6357813834329633
Colorado,08083,Montezuma County,9306,5836,15500,3470,0.6003870967741936,0.37651612903225806,0.2238709677419355
Colorado,08085,Montrose County,16770,7687,24922,9083,0.6728994462723698,0.3084423401011155,0.36445710617125426
Colorado,08087,Morgan County,9593,3876,13744,5717,0.697977299185099,0.2820139697322468,0.4159633294528522
Colorado,08089,Otero County,5756,3605,9576,2151,0.6010860484544696,0.37646198830409355,0.224624060150376
Colorado,08091,Ouray County,1577,2365,4020,-788,0.39228855721393036,0.5883084577114428,-0.19601990049751244
Colorado,08093,Park County,6991,4903,12290,2088,0.5688364524003254,0.3989422294548413,0.16989422294548412
Colorado,08095,Phillips County,1958,486,2485,1472,0.7879275653923541,0.19557344064386317,0.5923541247484909
Colorado,08097,Pitkin County,2780,8989,11957,-6209,0.2324997909174542,0.7517772016392071,-0.5192774107217529
Colorado,08099,Prowers County,4008,1458,5561,2550,0.7207336809926272,0.2621830606006114,0.45855062039201583
Colorado,08101,Pueblo County,42252,43772,88299,-1520,0.47851051540787554,0.49572475339471567,-0.01721423798684013
Colorado,08103,Rio Blanco County,3061,561,3691,2500,0.8293145489027364,0.1519913302628014,0.6773232186399349
Colorado,08105,Rio Grande County,3660,2495,6305,1165,0.5804916732751785,0.3957176843774782,0.1847739888977003
Colorado,08107,Routt County,5925,10582,16876,-4657,0.35109030575965866,0.62704432329936,-0.27595401753970134
Colorado,08109,Saguache County,1413,1884,3389,-471,0.4169371496016524,0.5559161994688698,-0.13897904986721743
Colorado,08111,San Juan County,202,342,563,-140,0.35879218472468916,0.6074600355239786,-0.2486678507992895
Colorado,08113,San Miguel County,1136,3924,5147,-2788,0.22071109384107246,0.7623858558383524,-0.5416747619972799
Colorado,08115,Sedgwick County,1121,301,1446,820,0.7752420470262794,0.20816044260027664,0.5670816044260027
Colorado,08117,Summit County,5322,12631,18479,-7309,0.2880025975431571,0.6835326586936522,-0.3955300611504951
Colorado,08119,Teller County,11241,5278,16939,5963,0.6636165062872661,0.3115886415963162,0.3520278646909499
Colorado,08121,Washington County,2595,369,3008,2226,0.8626994680851063,0.12267287234042554,0.7400265957446808
Colorado,08123,Weld County,96145,66060,166968,30085,0.5758289013463658,0.39564467442863305,0.18018422691773273
Colorado,08125,Yuma County,4107,785,4981,3322,0.8245332262597872,0.15759887572776551,0.6669343505320217
Connecticut,09001,Fairfield County,169039,297505,472990,-128466,0.3573838770375695,0.6289879278631684,-0.27160405082559885
Connecticut,09003,Hartford County,159024,283368,449336,-124344,0.3539088788790571,0.6306372069008492,-0.27672832802179215
Connecticut,09005,Litchfield County,55601,50164,107544,5437,0.5170069924867962,0.4664509410101912,0.05055605147660497
Connecticut,09007,Middlesex County,40665,56848,99203,-16183,0.40991703879922986,0.5730471860730019,-0.163130147273772
Connecticut,09009,New Haven County,169892,242629,417980,-72737,0.4064596392171874,0.5804799272692474,-0.17402028805205993
Connecticut,09011,New London County,57110,79459,139604,-22349,0.40908569955015617,0.5691742356952523,-0.1600885361450961
Connecticut,09013,Tolland County,34819,44006,80546,-9187,0.4322871402676731,0.5463461872718695,-0.11405904700419633
Connecticut,09015,Windham County,29141,26701,57077,2440,0.510555915692836,0.4678066471608529,0.042749268531983076
Delaware,10001,Kent County,41009,44552,87025,-3543,0.47123240448147086,0.5119448434357943,-0.040712438954323416
Delaware,10003,New Castle County,88364,195034,287633,-106670,0.3072109250329413,0.6780654514607156,-0.37085452642777433
Delaware,10005,Sussex County,71230,56682,129352,14548,0.5506679448327045,0.43819964128888617,0.11246830354381837
District of Columbia,11001,District of Columbia,18586,317323,344356,-298737,0.05397321376714795,0.9214969392140692,-0.8675237254469212
Florida,12001,Alachua County,50972,89704,142604,-38732,0.35743737903565115,0.629042663599899,-0.2716052845642479
Florida,12003,Baker County,11911,2037,14059,9874,0.8472153069208336,0.14488939469379045,0.7023259122270431
Florida,12005,Bay County,66097,25614,93024,40483,0.7105370657034744,0.2753482972136223,0.4351887684898521
Florida,12007,Bradford County,10334,3160,13632,7174,0.7580692488262911,0.2318075117370892,0.526261737089202
Florida,12009,Brevard County,207883,148549,360764,59334,0.5762298899003226,0.4117622600924704,0.16446762980785223
Florida,12011,Broward County,333409,618752,957672,-285343,0.3481452940046279,0.646100126139221,-0.29795483213459306
Florida,12013,Calhoun County,5274,1209,6526,4065,0.8081520073551947,0.1852589641434263,0.6228930432117683
Florida,12015,Charlotte County,73243,42273,116340,30970,0.629559910606842,0.36335740072202166,0.26620250988482036
Florida,12017,Citrus County,65352,27092,93208,38260,0.7011415329156295,0.29066174577289505,0.4104797871427345
Florida,12019,Clay County,84480,38317,124405,46163,0.6790723845504602,0.3080020899481532,0.37107029460230695
Florida,12021,Collier County,128950,77621,207818,51329,0.6204948560759895,0.37350470122895996,0.24699015484702957
Florida,12023,Columbia County,23836,8914,33042,14922,0.7213849040614975,0.2697778584831427,0.4516070455783548
Florida,12027,DeSoto County,8313,4259,12659,4054,0.6566869420965321,0.33644047713089503,0.3202464649656371
Florida,12029,Dixie County,6759,1365,8167,5394,0.8275988735153668,0.16713603526386678,0.6604628382515
Florida,12031,Duval County,233762,252556,492820,-18794,0.4743354571648878,0.5124710847774036,-0.038135627612515766
Florida,12033,Escambia County,96674,70929,170372,25745,0.5674289202451107,0.4163184091282605,0.1511105111168502
Florida,12035,Flagler County,43043,28161,71716,14882,0.6001868481231525,0.3926738803056501,0.2075129678175024
Florida,12037,Franklin County,4675,2120,6849,2555,0.6825813987443422,0.3095342385749745,0.37304716016936773
Florida,12039,Gadsden County,7465,16153,23762,-8688,0.31415705748674355,0.6797828465617373,-0.3656257890749937
Florida,12041,Gilchrist County,7895,1700,9685,6195,0.8151781104801239,0.17552916881775943,0.6396489416623645
Florida,12043,Glades County,3782,1385,5193,2397,0.7282880801078375,0.2667051800500674,0.46158290005777014
Florida,12045,Gulf County,6113,1985,8163,4128,0.7488668381722406,0.24317040303809873,0.505696435134142
Florida,12047,Hamilton County,3815,1963,5830,1852,0.6543739279588336,0.3367066895368782,0.31766723842195543
Florida,12049,Hardee County,6122,2298,8485,3824,0.7215085444902769,0.27083087802003536,0.45067766647024154
Florida,12051,Hendry County,7906,4929,12940,2977,0.6109737248840804,0.3809119010819165,0.2300618238021639
Florida,12053,Hernando County,70412,37519,108922,32893,0.6464442445052423,0.3444575016984631,0.3019867428067792
Florida,12055,Highlands County,34873,16938,52170,17935,0.668449300364194,0.3246693502012651,0.34377995016292895
Florida,12057,Hillsborough County,327398,376367,712063,-48969,0.459787968199443,0.5285585685536252,-0.06877060035418214
Florida,12059,Holmes County,8080,924,9068,7156,0.8910454344949272,0.10189677988531098,0.7891486546096163
Florida,12061,Indian River County,58872,37844,97484,21028,0.6039144885314514,0.3882072955561938,0.21570719297525753
Florida,12063,Jackson County,15488,6766,22419,8722,0.6908425888755074,0.3017975824077791,0.3890450064677283
Florida,12065,Jefferson County,4479,3897,8451,582,0.5299964501242457,0.46112886048988283,0.06886758963436285
Florida,12067,Lafayette County,3128,510,3658,2618,0.8551120831055221,0.1394204483324221,0.7156916347731
Florida,12069,Lake County,125859,83505,211314,42354,0.5956018058434368,0.3951702206195519,0.20043158522388488
Florida,12071,Lee County,233247,157695,393899,75552,0.5921492565353047,0.40034374293917985,0.19180551359612485
Florida,12073,Leon County,57453,103517,162929,-46064,0.35262599046210313,0.6353503673379202,-0.28272437687581703
Florida,12075,Levy County,16749,6205,23145,10544,0.7236552171095268,0.26809246057463815,0.4555627565348887
Florida,12077,Liberty County,2846,694,3561,2152,0.7992137040157259,0.19488907610221848,0.6043246279135074
Florida,12079,Madison County,5576,3747,9380,1829,0.594456289978678,0.39946695095948825,0.1949893390191898
Florida,12081,Manatee County,124987,90166,216958,34821,0.5760884595175103,0.41559195789046727,0.16049650162704304
Florida,12083,Marion County,127826,74858,204376,52968,0.6254452577602067,0.36627588366540104,0.2591693740948056
Florida,12085,Martin County,61168,36893,98726,24275,0.6195733646658428,0.3736908210603083,0.24588254360553446
Florida,12086,Miami-Dade County,532833,617864,1156816,-85031,0.4606030691138435,0.5341074120689894,-0.07350434295514585
Florida,12087,Monroe County,25693,21881,48029,3812,0.5349476358033688,0.4555789210685211,0.07936871473484769
Florida,12089,Nassau County,42566,15564,58811,27002,0.7237761643230008,0.2646443692506504,0.45913179507235047
Florida,12091,Okaloosa County,79798,34248,116373,45550,0.6857088843632114,0.29429506844371117,0.39141381591950025
Florida,12093,Okeechobee County,11470,4390,15954,7080,0.7189419581296227,0.2751661025448163,0.44377585558480637
Florida,12095,Orange County,245398,395014,647403,-149616,0.37904983449258034,0.6101516366158328,-0.2311018021232525
Florida,12097,Osceola County,73480,97297,172436,-23817,0.4261291145700434,0.5642499246097102,-0.13812081003966686
Florida,12099,Palm Beach County,334711,433572,773158,-98861,0.43291410035206257,0.5607805907718733,-0.12786649041981069
Florida,12101,Pasco County,179621,119073,301970,60548,0.5948306123124814,0.39432062787694144,0.2005099844355399
Florida,12103,Pinellas County,276209,277450,559715,-1241,0.493481503979704,0.49569870380461484,-0.002217199824910865
Florida,12105,Polk County,194586,145049,343256,49537,0.5668830260796607,0.42256799589810523,0.14431503018155545
Florida,12107,Putnam County,25514,10527,36373,14987,0.7014543754983091,0.2894179748714706,0.41203640062683855
Florida,12109,St. Johns County,110946,63850,176622,47096,0.6281550429731291,0.3615064940947334,0.2666485488783957
Florida,12111,St. Lucie County,86831,84137,172169,2694,0.5043358560484176,0.48868843984689464,0.015647416201522935
Florida,12113,Santa Rosa County,77385,27612,106928,49773,0.7237112823582224,0.258229836899596,0.46548144545862635
Florida,12115,Sarasota County,148370,120110,270575,28260,0.5483507345467985,0.4439064954264067,0.1044442391203918
Florida,12117,Seminole County,125241,132528,260815,-7287,0.48019093993827044,0.5081302839177194,-0.027939343979448972
Florida,12119,Sumter County,62761,29341,92485,33420,0.6786073417310915,0.3172514461804617,0.3613558955506298
Florida,12121,Suwannee County,16410,4485,21057,11925,0.7793132924918079,0.21299330388944293,0.566319988602365
Florida,12123,Taylor County,7751,2299,10127,5452,0.7653796780882789,0.2270168855534709,0.538362792534808
Florida,12125,Union County,5133,1053,6245,4080,0.821937550040032,0.16861489191353082,0.6533226581265011
Florida,12127,Volusia County,173821,130575,307439,43246,0.5653837021327808,0.4247183994223244,0.14066530271045635
Florida,12129,Wakulla County,12874,5351,18404,7523,0.6995218430775918,0.2907520104325147,0.4087698326450771
Florida,12131,Walton County,32947,10338,43711,22609,0.7537461966095491,0.23650797282148658,0.5172382237880625
Florida,12133,Washington County,9876,2347,12327,7529,0.8011681674373327,0.19039506773748682,0.6107730996998458
Georgia,13001,Appling County,6570,1784,8390,4786,0.7830750893921334,0.21263408820023838,0.570441001191895
Georgia,13003,Atkinson County,2300,825,3155,1475,0.7290015847860539,0.26148969889064977,0.46751188589540416
Georgia,13005,Bacon County,4017,625,4667,3392,0.8607242339832869,0.13391900578530105,0.7268052281979859
Georgia,13007,Baker County,897,652,1555,245,0.5768488745980708,0.4192926045016077,0.15755627009646306
Georgia,13009,Baldwin County,8903,9140,18251,-237,0.48780888718426385,0.500794477014958,-0.0129855898306942
Georgia,13011,Banks County,7795,932,8801,6863,0.885694807408249,0.1058970571525963,0.7797977502556527
Georgia,13013,Barrow County,26804,10453,37921,16351,0.7068378998444134,0.2756520133962712,0.43118588644814215
Georgia,13015,Bartow County,37672,12091,50464,25581,0.7465123652504756,0.23959654407102093,0.5069158211794547
Georgia,13017,Ben Hill County,4111,2393,6564,1718,0.6262949421084705,0.3645642900670323,0.2617306520414382
Georgia,13019,Berrien County,6419,1269,7743,5150,0.8290068448921607,0.16388996512979465,0.6651168797623661
Georgia,13021,Bibb County,26559,43408,70714,-16849,0.3755833356902452,0.613852985264587,-0.23826964957434177
